playerID,yearID,season1,season2,season3,season4
henderi01,1988,50,57,61,57
henderi01,1989,57,61,57,46
henderi01,1990,61,57,46,59
henderi01,1991,57,46,59,20
henderi01,1992,46,59,20,54
henderi01,1993,59,20,54,29
henderi01,1994,20,54,29,34
henderi01,1995,54,29,34,57
henderi01,1996,29,34,57,42
henderi01,1997,34,57,42,32
henderi01,1998,57,42,32,42
henderi01,1999,42,32,42,16
mcewijo01,1999,44,19,30,26
mcewijo01,2000,19,30,26,16
mcewijo01,2001,30,26,16,16
mcewijo01,2002,26,16,16,6
mcbriba01,1974,56,36,24,61
mcbriba01,1975,36,24,61,49
mcbriba01,1976,24,61,49,60
mcbriba01,1977,61,49,60,87
mcbriba01,1978,49,60,87,21
mcbriba01,1979,60,87,21,13
hodgegi01,1951,103,102,122,130
hodgegi01,1952,102,122,130,102
hodgegi01,1953,122,130,102,87
hodgegi01,1954,130,102,87,98
hodgegi01,1955,102,87,98,64
hodgegi01,1956,87,98,64,80
hodgegi01,1957,98,64,80,30
hodgegi01,1958,64,80,30,31
hodgegi01,1959,80,30,31,17
shiplcr01,1987,2,0,6,7
shiplcr01,1989,0,6,7,22
shiplcr01,1991,6,7,22,30
shiplcr01,1992,7,22,30,24
shiplcr01,1993,22,30,24,7
shiplcr01,1994,30,24,7,19
heganji01,1951,43,41,37,40
heganji01,1952,41,37,40,40
heganji01,1953,37,40,40,34
heganji01,1954,40,40,34,15
heganji01,1955,40,34,15,13
heganji01,1956,34,15,13,8
hillko01,2004,6,6,12,1
hillko01,2005,6,12,1,24
hillko01,2007,12,1,24,17
hillko01,2008,1,24,17,9
hillko01,2009,24,17,9,1
hillko01,2010,17,9,1,0
stanlmi02,1987,37,27,11,19
stanlmi02,1988,27,11,19,25
stanlmi02,1989,11,19,25,27
stanlmi02,1990,19,25,27,84
stanlmi02,1991,25,27,84,57
stanlmi02,1992,27,84,57,83
stanlmi02,1993,84,57,83,69
stanlmi02,1994,57,83,69,65
stanlmi02,1995,83,69,65,79
stanlmi02,1996,69,65,79,72
mieskma01,1994,38,48,64,21
mieskma01,1995,48,64,21,12
mieskma01,1996,64,21,12,29
cashno01,1959,16,63,132,89
cashno01,1960,63,132,89,79
cashno01,1961,132,89,79,83
cashno01,1962,89,79,83,82
cashno01,1963,79,83,82,93
cashno01,1964,83,82,93,72
cashno01,1965,82,93,72,63
cashno01,1966,93,72,63,74
cashno01,1967,72,63,74,53
cashno01,1968,63,74,53,91
cashno01,1969,74,53,91,61
cashno01,1970,53,91,61,40
dropowa01,1951,57,97,96,44
dropowa01,1952,97,96,44,79
dropowa01,1953,96,44,79,52
dropowa01,1954,44,79,52,49
dropowa01,1955,79,52,49,39
dropowa01,1956,52,49,39,23
dropowa01,1957,49,39,23,21
taverwi01,2005,29,30,24,26
taverwi01,2006,30,24,26,15
santafp01,1996,56,31,23,26
santafp01,1997,31,23,26,9
berrada01,1978,14,15,31,27
berrada01,1979,15,31,27,61
berrada01,1980,31,27,61,52
berrada01,1981,27,61,52,52
berrada01,1982,61,52,52,8
berrada01,1983,52,52,8,13
flynndo01,1976,20,19,36,61
flynndo01,1977,19,36,61,24
flynndo01,1978,36,61,24,20
flynndo01,1979,61,24,20,39
flynndo01,1980,24,20,39,26
flynndo01,1981,20,39,26,17
consobi01,1954,11,0,1,19
consobi01,1955,0,1,19,5
consobi01,1956,1,19,5,10
consobi01,1957,19,5,10,15
consobi01,1958,5,10,15,0
cruzhe01,1975,6,71,42,33
cruzhe01,1976,71,42,33,28
cruzhe01,1977,42,33,28,5
cruzhe01,1978,33,28,5,15
schaapa01,1965,45,24,20,16
schaapa01,1966,24,20,16,13
schaapa01,1967,20,16,13,35
schaapa01,1968,16,13,35,63
schaapa01,1969,13,35,63,41
schaapa01,1970,35,63,41,42
llenawi01,1969,0,7,25,17
johnsho01,1983,5,50,46,39
johnsho01,1984,50,46,39,99
johnsho01,1985,46,39,99,68
johnsho01,1986,39,99,68,101
johnsho01,1987,99,68,101,90
johnsho01,1988,68,101,90,117
johnsho01,1989,101,90,117,43
johnsho01,1990,90,117,43,26
johnsho01,1991,117,43,26,40
singlch01,2000,62,45,50,36
batteea01,1956,0,6,26,7
batteea01,1957,6,26,7,60
batteea01,1958,26,7,60,55
batteea01,1959,7,60,55,57
batteea01,1960,60,55,57,84
batteea01,1961,55,57,84,52
batteea01,1962,57,84,52,60
batteea01,1963,84,52,60,34
cirilje01,1995,39,83,82,68
cirilje01,1996,83,82,68,88
cirilje01,1997,82,68,88,115
cirilje01,1998,68,88,115,83
cirilje01,1999,88,115,83,54
cirilje01,2000,115,83,54,23
cirilje01,2001,83,54,23,7
cirilje01,2002,54,23,7,23
cirilje01,2003,23,7,23,23
tuckemi01,1996,53,56,46,44
tuckemi01,1997,56,46,44,36
tuckemi01,1998,46,44,36,61
tuckemi01,1999,44,36,61,56
tuckemi01,2000,36,61,56,55
tuckemi01,2001,61,56,55,62
tuckemi01,2002,56,55,62,36
valenbo02,1971,25,32,13,39
valenbo02,1972,32,13,39,6
valenbo02,1973,13,39,6,4
valenbo02,1974,39,6,4,13
valenbo02,1975,6,4,13,18
benedbr01,1979,15,34,35,44
benedbr01,1980,34,35,44,43
benedbr01,1981,35,44,43,25
benedbr01,1982,44,43,25,20
benedbr01,1983,43,25,20,13
benedbr01,1984,25,20,13,5
benedbr01,1985,20,13,5,19
teufeti01,1984,61,50,31,61
teufeti01,1985,50,31,61,31
teufeti01,1986,31,61,31,15
teufeti01,1987,61,31,15,24
teufeti01,1988,31,15,24,44
teufeti01,1989,15,24,44,25
gonzaca01,2009,29,117,92,85
gonzaca01,2010,117,92,85,70
gonzaca01,2011,92,85,70,38
maxwech01,1951,12,0,5,18
maxwech01,1952,0,5,18,87
maxwech01,1954,5,18,87,82
maxwech01,1955,18,87,82,65
maxwech01,1956,87,82,65,95
maxwech01,1957,82,65,95,81
maxwech01,1958,65,95,81,18
maxwech01,1959,95,81,18,52
maxwech01,1960,81,18,52,17
andinro01,2006,2,0,9,10
andinro01,2007,0,9,10,6
andinro01,2008,9,10,6,36
andinro01,2009,10,6,36,28
milleke01,1988,5,7,12,23
milleke01,1989,7,12,23,38
milleke01,1990,12,23,38,3
milleke01,1991,23,38,3,0
fasansa01,1997,1,31,16,19
fasansa01,1998,31,16,19,9
fasansa01,1999,16,19,9,0
fasansa01,2000,19,9,0,20
fasansa01,2001,9,0,20,15
fasansa01,2002,0,20,15,4
mcraebr01,1991,64,52,69,40
mcraebr01,1992,52,69,40,48
mcraebr01,1993,69,40,48,66
mcraebr01,1994,40,48,66,43
mcraebr01,1995,48,66,43,79
cangejo01,1986,32,18,8,9
cangejo01,1987,18,8,9,1
cangejo01,1988,8,9,1,6
cangejo01,1989,9,1,6,4
cangejo01,1990,1,6,4,18
cangejo01,1992,6,4,18,16
cangejo01,1994,4,18,16,12
cangejo01,1995,18,16,12,10
suzukic01,2002,51,62,60,68
suzukic01,2003,62,60,68,49
suzukic01,2004,60,68,49,68
suzukic01,2005,68,49,68,42
suzukic01,2006,49,68,42,46
suzukic01,2007,68,42,46,43
suzukic01,2008,42,46,43,47
suzukic01,2009,46,43,47,55
suzukic01,2010,43,47,55,35
suzukic01,2011,47,55,35,22
carewro01,1968,42,56,28,48
carewro01,1969,56,28,48,51
carewro01,1970,28,48,51,62
carewro01,1971,48,51,62,55
carewro01,1972,51,62,55,80
carewro01,1973,62,55,80,90
carewro01,1974,55,80,90,100
carewro01,1975,80,90,100,70
carewro01,1976,90,100,70,44
carewro01,1977,100,70,44,59
carewro01,1978,70,44,59,21
carewro01,1979,44,59,21,44
carewro01,1980,59,21,44,44
carewro01,1981,21,44,44,31
gedmari01,1981,26,26,18,72
gedmari01,1982,26,18,72,80
gedmari01,1983,18,72,80,65
gedmari01,1984,72,80,65,13
gedmari01,1985,80,65,13,39
gedmari01,1986,65,13,39,16
gedmari01,1987,13,39,16,10
gedmari01,1988,39,16,10,8
maxweju01,2009,9,12,53,25
maxweju01,2010,12,53,25,3
leede02,1998,74,20,70,75
leede02,1999,20,70,75,86
leede02,2000,70,75,86,92
leede02,2001,75,86,92,98
leede02,2002,86,92,98,107
leede02,2003,92,98,107,30
leede02,2004,98,107,30,82
leede02,2005,107,30,82,90
leede02,2006,30,82,90,111
leede02,2007,82,90,111,80
stottme01,1965,8,7,5,5
stottme01,1966,7,5,5,4
stottme01,1967,5,5,4,7
stottme01,1968,5,4,7,11
stottme01,1969,4,7,11,7
stottme01,1970,7,11,7,0.0
brutobi01,1954,30,47,56,30
brutobi01,1955,47,56,30,28
brutobi01,1956,56,30,28,41
brutobi01,1957,30,28,41,54
brutobi01,1958,28,41,54,63
brutobi01,1959,41,54,63,74
brutobi01,1960,54,63,74,48
duncash01,2008,6,1,36,47
duncash01,2009,1,36,47,31
hershmi01,1962,46,45,31,48
hershmi01,1963,45,31,48,57
hershmi01,1964,31,48,57,49
hershmi01,1965,48,57,49,32
hershmi01,1966,57,49,32,10
hershmi01,1967,49,32,10,6
raineti01,1980,0,37,43,71
raineti01,1981,37,43,71,60
raineti01,1982,43,71,60,41
raineti01,1983,71,60,41,62
raineti01,1984,60,41,62,68
raineti01,1985,41,62,68,48
raineti01,1986,62,68,48,60
raineti01,1987,68,48,60,62
raineti01,1988,48,60,62,50
raineti01,1989,60,62,50,54
raineti01,1990,62,50,54,54
raineti01,1991,50,54,54,52
raineti01,1992,54,54,52,67
raineti01,1993,54,52,67,33
raineti01,1994,52,67,33,38
raineti01,1995,67,33,38,47
raineti01,1996,33,38,47,17
raineti01,1997,38,47,17,9
trumbma01,2011,87,95,100,61
brockgr01,1983,66,34,66,52
brockgr01,1984,34,66,52,85
brockgr01,1985,66,52,85,50
brockgr01,1986,52,85,50,52
brockgr01,1987,85,50,52,50
powervi01,1955,76,63,42,80
powervi01,1956,63,42,80,60
powervi01,1957,42,80,60,84
powervi01,1958,80,60,84,63
powervi01,1959,60,84,63,63
powervi01,1960,84,63,63,52
powervi01,1961,63,63,52,17
borosst01,1958,0,62,47,7
borosst01,1961,62,47,7,31
glaustr01,1999,79,102,108,111
glaustr01,2000,102,108,111,50
glaustr01,2001,108,111,50,42
glaustr01,2002,111,50,42,97
glaustr01,2003,50,42,97,104
glaustr01,2004,42,97,104,62
glaustr01,2005,97,104,62,99
glaustr01,2006,104,62,99,2
romanjo01,1959,25,52,80,81
romanjo01,1960,52,80,81,34
romanjo01,1961,80,81,34,47
romanjo01,1962,81,34,47,48
romanjo01,1963,34,47,48,47
whitefr01,1974,18,36,46,50
whitefr01,1975,36,46,50,50
whitefr01,1976,46,50,50,48
whitefr01,1977,50,50,48,60
whitefr01,1978,50,48,60,38
whitefr01,1979,48,60,38,56
whitefr01,1980,60,38,56,77
whitefr01,1981,38,56,77,56
whitefr01,1982,56,77,56,69
whitefr01,1983,77,56,69,84
whitefr01,1984,56,69,84,78
whitefr01,1985,69,84,78,58
whitefr01,1986,84,78,58,36
cuellmi01,1964,0,0,1,5
cuellmi01,1965,0,1,5,3
cuellmi01,1966,1,5,3,5
cuellmi01,1967,5,3,5,7
cuellmi01,1968,3,5,7,5
cuellmi01,1969,5,7,5,7
cuellmi01,1970,7,5,7,0.0
cuellmi01,1971,5,7,0.0,0.0
cuellmi01,1972,7,0.0,0.0,0.0
cuellmi01,1973,0.0,0.0,0.0,0.0
walkeje01,1958,0,4,3,7
walkeje01,1959,4,3,7,5
walkeje01,1960,3,7,5,2
thomsbo01,1951,101,108,106,15
thomsbo01,1952,108,106,15,56
thomsbo01,1953,106,15,56,74
thomsbo01,1954,15,56,74,61
thomsbo01,1955,56,74,61,82
thomsbo01,1956,74,61,82,52
orrpe01,2006,8,2,7,10
orrpe01,2007,2,7,10,4
orrpe01,2008,7,10,4,7
howelja02,1986,21,64,63,52
howelja02,1987,64,63,52,33
howelja02,1988,63,52,33,23
howelja02,1989,52,33,23,21
howelja02,1990,33,23,21,34
howelja02,1991,23,21,34,7
percoja01,1981,1,15,0,31
percoja01,1982,15,0,31,23
izturce01,2002,31,40,62,31
izturce01,2003,40,62,31,18
izturce01,2004,62,31,18,16
izturce01,2005,31,18,16,24
izturce01,2006,18,16,24,30
izturce01,2007,16,24,30,28
izturce01,2008,24,30,28,1
izturce01,2009,30,28,1,11
martima01,1967,5,12,15,12
martima01,1968,12,15,12,4
redmati01,2001,4,19,51,26
johnsla03,1988,6,16,51,49
johnsla03,1989,16,51,49,47
johnsla03,1990,51,49,47,47
johnsla03,1991,49,47,47,54
johnsla03,1992,47,47,54,57
johnsla03,1993,47,54,57,69
johnsla03,1994,54,57,69,39
johnsla03,1995,57,69,39,21
johnsla03,1996,69,39,21,21
munsoer01,2001,6,5,50,49
munsoer01,2002,5,50,49,2
munsoer01,2003,50,49,2,19
munsoer01,2004,49,2,19,15
walbema01,1994,35,44,24,10
walbema01,1995,44,24,10,46
walbema01,1996,24,10,46,22
walbema01,1997,10,46,22,12
walbema01,1998,46,22,12,0
walbema01,1999,22,12,0,3
dejesda01,2004,39,56,56,58
dejesda01,2005,56,56,58,73
dejesda01,2006,56,58,73,71
dejesda01,2007,58,73,71,37
dejesda01,2008,73,71,37,46
dejesda01,2009,71,37,46,50
dejesda01,2010,37,46,50,38
dejesda01,2011,46,50,38,19
liriane01,1988,23,53,28,1
liriane01,1989,53,28,1,15
liriane01,1990,28,1,15,31
liriane01,1991,1,15,31,38
liriane01,1993,15,31,38,30
liriane01,1994,31,38,30,11
thomade01,1972,36,22,41,48
thomade01,1973,22,41,48,19
thomade01,1974,41,48,19,44
thomade01,1975,48,19,44,26
thomade01,1976,19,44,26,44
thomade01,1977,44,26,44,22
thomade01,1978,26,44,22,24
thomade01,1979,44,22,24,2
thomade01,1980,22,24,2,8
thomade01,1981,24,2,8,22
ramospe01,1956,2,10,10,2
ramospe01,1957,10,10,2,4
ramospe01,1958,10,2,4,11
ramospe01,1959,2,4,11,8
ramospe01,1960,4,11,8,7
ramospe01,1961,11,8,7,2
ramospe01,1962,8,7,2,0
ramospe01,1963,7,2,0,0
ramospe01,1964,2,0,0,0
ramospe01,1965,0,0,0,0
correvi01,1974,29,39,16,16
correvi01,1975,39,16,16,6
correvi01,1976,16,16,6,15
hurdlcl01,1978,56,30,60,15
hurdlcl01,1979,30,60,15,1
hurdlcl01,1980,60,15,1,2
hurdlcl01,1981,15,1,2,7
hurdlcl01,1982,1,2,7,15
lavalmi01,1985,6,30,36,47
lavalmi01,1986,30,36,47,23
lavalmi01,1987,36,47,23,31
lavalmi01,1988,47,23,31,41
lavalmi01,1989,23,31,41,29
lavalmi01,1990,31,41,29,8
lavalmi01,1991,41,29,8,24
adairje01,1959,2,1,37,48
adairje01,1960,1,37,48,30
adairje01,1961,37,48,30,47
adairje01,1962,48,30,47,66
adairje01,1963,30,47,66,39
adairje01,1964,47,66,39,35
adairje01,1965,66,39,35,12
adairje01,1966,39,35,12,48
lucrojo01,2011,59,58,82,69
kotsama01,1998,68,50,57,58
kotsama01,1999,50,57,58,61
kotsama01,2000,57,58,61,38
kotsama01,2001,58,61,38,63
kotsama01,2002,61,38,63,82
kotsama01,2003,38,63,82,59
kotsama01,2004,63,82,59,20
kotsama01,2005,82,59,20,49
kotsama01,2006,59,20,49,23
kotsama01,2007,20,49,23,31
kotsama01,2008,49,23,31,31
kotsama01,2009,23,31,31,14
ludwiry01,2003,26,4,5,52
ludwiry01,2004,4,5,52,113
ludwiry01,2005,5,52,113,97
ludwiry01,2007,52,113,97,69
ludwiry01,2008,113,97,69,75
ludwiry01,2009,97,69,75,80
ludwiry01,2010,69,75,80,12
mcclell01,1988,14,40,12,24
mcclell01,1989,40,12,24,20
mcclell01,1990,12,24,20,19
nunezab01,1998,2,17,8,21
nunezab01,1999,17,8,21,15
nunezab01,2000,8,21,15,35
nunezab01,2001,21,15,35,13
nunezab01,2002,15,35,13,44
nunezab01,2003,35,13,44,32
nunezab01,2004,13,44,32,16
stinnke01,1995,18,0,3,34
stinnke01,1996,0,3,34,38
stinnke01,1997,3,34,38,33
stinnke01,1998,34,38,33,25
stinnke01,1999,38,33,25,13
stinnke01,2000,33,25,13,19
stinnke01,2001,25,13,19,7
stinnke01,2002,13,19,7,12
stinnke01,2003,19,7,12,9
marisro01,1958,80,72,112,142
marisro01,1959,72,112,142,100
marisro01,1960,112,142,100,53
marisro01,1961,142,100,53,71
marisro01,1962,100,53,71,27
marisro01,1963,53,71,27,43
marisro01,1964,71,27,43,55
yountro01,1975,52,54,49,71
yountro01,1976,54,49,71,51
yountro01,1977,49,71,51,87
yountro01,1978,71,51,87,49
yountro01,1979,51,87,49,114
yountro01,1980,87,49,114,80
yountro01,1981,49,114,80,80
yountro01,1982,114,80,80,68
yountro01,1983,80,80,68,46
yountro01,1984,80,68,46,103
yountro01,1985,68,46,103,91
yountro01,1986,46,103,91,103
yountro01,1987,103,91,103,77
yountro01,1988,91,103,77,77
yountro01,1989,103,77,77,77
amaroru01,1960,16,32,19,19
amaroru01,1961,32,19,19,34
amaroru01,1962,19,19,34,15
amaroru01,1963,19,34,15,3
amaroru01,1964,34,15,3,17
amaroru01,1965,15,3,17,0
callaal01,2007,7,16,73,56
callaal01,2008,16,73,56,46
callaal01,2009,73,56,46,53
callaal01,2010,56,46,53,58
callaal01,2011,46,53,58,39
drewst01,2007,60,67,65,61
drewst01,2008,67,65,61,45
drewst01,2009,65,61,45,28
drewst01,2010,61,45,28,67
drewst01,2011,45,28,67,26
alleyge01,1964,13,47,43,55
alleyge01,1965,47,43,55,39
alleyge01,1966,43,55,39,32
alleyge01,1967,55,39,32,41
alleyge01,1968,39,32,41,28
alleyge01,1969,32,41,28,36
sundbji01,1975,36,34,65,58
sundbji01,1976,34,65,58,64
sundbji01,1977,65,58,64,63
sundbji01,1978,58,64,63,28
sundbji01,1979,64,63,28,47
sundbji01,1980,63,28,47,28
sundbji01,1981,28,47,28,43
sundbji01,1982,47,28,43,35
sundbji01,1983,28,43,35,42
sundbji01,1984,43,35,42,15
sundbji01,1985,35,42,15,22
musiast01,1951,108,91,113,126
musiast01,1952,91,113,126,108
musiast01,1953,113,126,108,109
musiast01,1954,126,108,109,102
musiast01,1955,108,109,102,62
musiast01,1956,109,102,62,44
musiast01,1957,102,62,44,63
musiast01,1958,62,44,63,70
musiast01,1959,44,63,70,82
halebo01,1956,24,7,3,7
halebo01,1957,7,3,7,12
hundlra01,1965,0,63,60,65
hundlra01,1966,63,60,65,64
hundlra01,1967,60,65,64,36
hundlra01,1968,65,64,36,2
hundlra01,1969,64,36,2,30
hundlra01,1970,36,2,30,43
hundlra01,1971,2,30,43,3
hundlra01,1972,30,43,3,14
hundlra01,1973,43,3,14,1
moellch01,2001,2,16,29,27
moellch01,2002,16,29,27,23
moellch01,2003,29,27,23,5
moellch01,2004,27,23,5,2
moellch01,2005,23,5,2,9
moellch01,2006,5,2,9,10
bocachi01,2001,9,17,0,6
bocachi01,2002,17,0,6,0
bocachi01,2003,0,6,0,0
footeba01,1974,60,30,27,11
footeba01,1975,30,27,11,4
footeba01,1976,27,11,4,56
footeba01,1977,11,4,56,28
footeba01,1978,4,56,28,11
mormaru01,1988,3,8,3,1
mormaru01,1989,8,3,1,2
mormaru01,1990,3,1,2,7
mormaru01,1991,1,2,7,0
barajro01,2000,3,9,23,28
barajro01,2001,9,23,28,58
barajro01,2002,23,28,58,60
barajro01,2003,28,58,60,41
barajro01,2004,58,60,41,10
barajro01,2005,60,41,10,49
barajro01,2006,41,10,49,71
barajro01,2007,10,49,71,47
barajro01,2008,49,71,47,47
meltobi01,1969,87,96,86,30
meltobi01,1970,96,86,30,87
meltobi01,1971,86,30,87,63
meltobi01,1972,30,87,63,70
meltobi01,1973,87,63,70,42
parkch01,1995,0,2,2,3
parkch01,1996,2,2,3,6
parkch01,1997,2,3,6,6
parkch01,1998,3,6,6,4
parkch01,1999,6,6,4,0
parkch01,2000,6,4,0,0
parkch01,2001,4,0,0,0
parkch01,2002,0,0,0,2
parkch01,2003,0,0,2,5
parkch01,2004,0,2,5,0
parkch01,2005,2,5,0,0
parkch01,2006,5,0,0,1
alicelu01,1991,0,32,46,29
alicelu01,1992,32,46,29,44
alicelu01,1993,46,29,44,42
alicelu01,1994,29,44,42,37
alicelu01,1995,44,42,37,33
alicelu01,1996,42,37,33,17
alicelu01,1997,37,33,17,63
alicelu01,1998,33,17,63,32
escobyu01,2008,60,76,35,48
escobyu01,2009,76,35,48,51
escobyu01,2010,35,48,51,56
escobyu01,2011,48,51,56,39
lowelmi01,1999,47,91,100,92
lowelmi01,2000,91,100,92,105
lowelmi01,2001,100,92,105,85
lowelmi01,2002,92,105,85,58
lowelmi01,2003,105,85,58,80
lowelmi01,2004,85,58,80,120
lowelmi01,2005,58,80,120,73
lowelmi01,2006,80,120,73,75
murraed02,1978,95,99,116,78
murraed02,1979,99,116,78,110
murraed02,1980,116,78,110,111
murraed02,1981,78,110,111,110
murraed02,1982,110,111,110,124
murraed02,1983,111,110,124,84
murraed02,1984,110,124,84,91
murraed02,1985,124,84,91,84
murraed02,1986,84,91,84,88
murraed02,1987,91,84,88,95
murraed02,1988,84,88,95,96
murraed02,1989,88,95,96,93
murraed02,1990,95,96,93,100
murraed02,1991,96,93,100,76
murraed02,1992,93,100,76,82
murraed02,1993,100,76,82,79
nendi01,1965,31,30,29,16
ortizru01,1999,8,5,6,9
ortizru01,2000,5,6,9,10
ortizru01,2001,6,9,10,1
ortizru01,2002,9,10,1,1
ortizru01,2003,10,1,1,2
ortizru01,2004,1,1,2,3
ortizru01,2005,1,2,3,2
ordonre01,1997,33,42,60,9
ordonre01,1998,42,60,9,44
ordonre01,1999,60,9,44,42
ordonre01,2000,9,44,42,22
garcika01,1996,0,8,43,32
garcika01,1997,8,43,32,0
garcika01,1998,43,32,0,9
garcika01,1999,32,0,9,52
garcika01,2000,0,9,52,35
huntebr02,1995,28,35,45,36
huntebr02,1996,35,45,36,34
huntebr02,1997,45,36,34,14
huntebr02,1998,36,34,14,16
huntebr02,1999,34,14,16,20
burnije01,1994,15,0,40,85
burnije01,1995,0,40,85,125
burnije01,1996,40,85,125,103
burnije01,1997,85,125,103,98
burnije01,1998,125,103,98,100
burnije01,1999,103,98,100,54
burnije01,2000,98,100,54,77
burnije01,2001,100,54,77,110
burnije01,2002,54,77,110,87
leeca01,2000,92,84,80,113
leeca01,2001,84,80,113,99
leeca01,2002,80,113,99,114
leeca01,2003,113,99,114,116
leeca01,2004,99,114,116,119
leeca01,2005,114,116,119,100
leeca01,2006,116,119,100,102
leeca01,2007,119,100,102,89
leeca01,2008,100,102,89,94
figgich01,2003,27,60,57,62
figgich01,2004,60,57,62,58
figgich01,2005,57,62,58,22
figgich01,2006,62,58,22,54
figgich01,2007,58,22,54,35
figgich01,2008,22,54,35,15
figgich01,2009,54,35,15,11
tartada01,1985,7,96,101,102
tartada01,1986,96,101,102,62
tartada01,1987,101,102,62,60
tartada01,1988,102,62,60,100
tartada01,1989,62,60,100,85
tartada01,1990,60,100,85,102
tartada01,1991,100,85,102,67
tartada01,1992,85,102,67,35
tartada01,1993,102,67,35,101
roberry01,2007,0,0,25,9
roberry01,2008,0,25,9,65
roberry01,2009,25,9,65,52
roberry01,2010,9,65,52,17
crispco01,2003,27,71,69,36
crispco01,2004,71,69,36,60
crispco01,2005,69,36,60,41
crispco01,2006,36,60,41,14
crispco01,2007,60,41,14,38
crispco01,2008,41,14,38,54
crispco01,2009,14,38,54,46
crispco01,2010,38,54,46,66
crispco01,2011,54,46,66,47
mcreyke01,1984,75,75,96,95
mcreyke01,1985,75,96,95,99
mcreyke01,1986,96,95,99,85
mcreyke01,1987,95,99,85,82
mcreyke01,1988,99,85,82,74
mcreyke01,1989,85,82,74,49
mcreyke01,1990,82,74,49,42
richabo01,1956,0,19,14,33
richabo01,1957,19,14,33,26
richabo01,1958,14,33,26,49
richabo01,1959,33,26,49,59
richabo01,1960,26,49,59,48
richabo01,1961,49,59,48,50
richabo01,1962,59,48,50,47
dillast01,1976,15,13,7,24
dillast01,1977,13,7,24,27
dillast01,1978,7,24,27,11
chrisjo01,1960,3,14,32,8
chrisjo01,1961,14,32,8,76
chrisjo01,1962,32,8,76,40
hoffmgl01,1981,20,49,41,4
hoffmgl01,1982,49,41,4,34
hoffmgl01,1983,41,4,34,1
hoffmgl01,1984,4,34,1,16
palmeor01,1996,6,8,21,23
palmeor01,1997,8,21,23,25
palmeor01,1998,21,23,25,23
palmeor01,1999,23,25,23,31
palmeor01,2000,25,23,31,33
palmeor01,2001,23,31,33,12
palmeor01,2002,31,33,12,20
palmeor01,2003,33,12,20,17
ortizju01,1983,12,11,5,14
ortizju01,1984,11,5,14,22
ortizju01,1985,5,14,22,18
ortizju01,1986,14,22,18,22
ortizju01,1987,22,18,22,18
ortizju01,1988,18,22,18,11
ortizju01,1989,22,18,11,24
ortizju01,1990,18,11,24,20
brookhu01,1981,38,40,58,73
brookhu01,1982,40,58,73,100
brookhu01,1983,58,73,100,58
brookhu01,1984,73,100,58,72
brookhu01,1985,100,58,72,90
brookhu01,1986,58,72,90,70
brookhu01,1987,72,90,70,91
brookhu01,1988,90,70,91,50
brookhu01,1989,70,91,50,36
brookhu01,1990,91,50,36,24
brownto05,1985,2,3,6,4
brownto05,1986,3,6,4,2
brownto05,1987,6,4,2,4
brownto05,1988,4,2,4,5
brownto05,1989,2,4,5,2
brownto05,1990,4,5,2,4
brownto05,1991,5,2,4,0
kellydo01,2009,3,27,28,7
kellydo01,2010,27,28,7,23
kellydo01,2011,28,7,23,7
ramoswi01,2011,52,10,59,47
brideji01,1952,2,3,12,4
brideji01,1953,3,12,4,11
milleno01,1966,3,14,28,50
milleno01,1967,14,28,50,29
milleno01,1968,28,50,29,10
milleno01,1969,50,29,10,13
milleno01,1970,29,10,13,6
fordda01,1976,86,60,82,101
fordda01,1977,60,82,101,26
fordda01,1978,82,101,26,48
fordda01,1979,101,26,48,43
fordda01,1980,26,48,43,55
fordda01,1981,48,43,55,5
youngde03,2007,93,69,60,112
youngde03,2008,69,60,112,64
youngde03,2009,60,112,64,74
youngde03,2010,112,64,74,38
youngde03,2011,64,74,38,30
nunezed02,2011,30,11,28,24
colavro01,1956,65,84,113,111
colavro01,1957,84,113,111,87
colavro01,1958,113,111,87,140
colavro01,1959,111,87,140,112
colavro01,1960,87,140,112,91
colavro01,1961,140,112,91,102
colavro01,1962,112,91,102,108
colavro01,1963,91,102,108,72
colavro01,1964,102,108,72,50
johnsti01,1974,25,2,14,2
johnsti01,1975,2,14,2,3
kendaja01,1997,49,75,41,58
kendaja01,1998,75,41,58,53
kendaja01,1999,41,58,53,44
kendaja01,2000,58,53,44,58
kendaja01,2001,53,44,58,51
kendaja01,2002,44,58,51,53
kendaja01,2003,58,51,53,50
kendaja01,2004,51,53,50,41
kendaja01,2005,53,50,41,49
kendaja01,2006,50,41,49,43
catalfr01,1998,25,35,42,54
catalfr01,1999,35,42,54,23
catalfr01,2000,42,54,23,59
catalfr01,2001,54,23,59,26
catalfr01,2002,23,59,26,59
catalfr01,2003,59,26,59,56
catalfr01,2004,26,59,56,44
catalfr01,2005,59,56,44,21
catalfr01,2006,56,44,21,9
mabryjo01,1995,41,74,36,46
mabryjo01,1996,74,36,46,33
mabryjo01,1997,36,46,33,32
mabryjo01,1998,46,33,32,20
mabryjo01,1999,33,32,20,43
mabryjo01,2000,32,20,43,16
mabryjo01,2001,20,43,16,40
mabryjo01,2002,43,16,40,32
mabryjo01,2003,16,40,32,25
fletcsc01,1982,1,31,35,31
fletcsc01,1983,31,35,31,50
fletcsc01,1984,35,31,50,63
fletcsc01,1985,31,50,63,47
fletcsc01,1986,50,63,47,43
fletcsc01,1987,63,47,43,56
fletcsc01,1988,47,43,56,28
fletcsc01,1989,43,56,28,51
