playerID,age,season1,season2,season3,season4
rookeji01,30,2,12,29,6
rookeji01,31,12,29,6,16
rookeji01,32,29,6,16,13
rookeji01,33,6,16,13,9
rookeji01,34,16,13,9,4
dysonja01,27,9,76,55,70
lefloro01,27,142,172,212,198
lefloro01,28,172,212,198,180
lefloro01,29,212,198,180,134
lefloro01,30,198,180,134,83
lampkto01,26,14,11,4,32
lampkto01,27,11,4,32,21
lampkto01,28,4,32,21,41
lampkto01,29,32,21,41,56
lampkto01,31,21,41,56,50
lampkto01,32,41,56,50,60
lampkto01,33,56,50,60,26
lampkto01,34,50,60,26,46
stewaia01,23,69,97,99,19
stewaia01,24,97,99,19,36
wilsodo01,22,6,15,8,8
wilsodo01,23,15,8,8,14
wilsodo01,24,8,8,14,8
wilsodo01,25,8,14,8,14
dentbu01,23,136,159,138,118
dentbu01,24,159,138,118,92
dentbu01,25,138,118,92,99
dentbu01,26,118,92,99,128
dentbu01,27,92,99,128,54
dentbu01,28,99,128,54,59
dentbu01,29,128,54,59,99
sveumda01,24,135,113,23,64
sveumda01,25,113,23,64,49
sveumda01,27,23,64,49,14
sveumda01,28,64,49,14,5
sveumda01,29,49,14,5,12
sveumda01,30,14,5,12,80
sveumda01,31,5,12,80,9
brandro01,25,92,30,52,13
brandro01,26,30,52,13,74
brandro01,27,52,13,74,30
edwarjo01,24,115,128,119,99
edwarjo01,25,128,119,99,54
edwarjo01,26,119,99,54,43
edwarjo01,27,99,54,43,55
edwarjo01,28,54,43,55,115
edwarjo01,29,43,55,115,101
edwarjo01,30,55,115,101,74
edwarjo01,31,115,101,74,89
edwarjo01,32,101,74,89,61
alexama02,22,0,57,7,66
alexama02,24,57,7,66,60
alexama02,25,7,66,60,48
alexama02,26,66,60,48,41
alexama02,27,60,48,41,5
alexama02,28,48,41,5,2
davisbo02,23,30,17,17,8
davisbo02,24,17,17,8,11
davisbo02,25,17,8,11,47
goodmbi01,25,162,157,161,148
goodmbi01,26,157,161,148,176
goodmbi01,27,161,148,176,117
goodmbi01,28,148,176,117,82
goodmbi01,29,176,117,82,127
goodmbi01,30,117,82,127,67
goodmbi01,31,82,127,67,18
goodmbi01,32,127,67,18,13
andresh01,25,85,13,117,68
andresh01,26,13,117,68,44
elsteke01,23,4,87,106,65
elsteke01,24,87,106,65,84
elsteke01,25,106,65,84,4
elsteke01,26,65,84,4,0
elsteke01,27,84,4,0,13
elsteke01,28,4,0,13,130
elsteke01,30,0,13,130,31
elsteke01,31,13,130,31,69
cruzde01,26,118,147,176,106
cruzde01,27,147,176,106,135
cruzde01,28,176,106,135,137
cruzde01,29,106,135,137,116
huntro01,23,144,47,138,102
huntro01,24,47,138,102,132
huntro01,25,138,102,132,125
huntro01,26,102,132,125,103
huntro01,27,132,125,103,145
huntro01,28,125,103,145,112
huntro01,29,103,145,112,124
lacyle01,25,28,22,96,91
lacyle01,26,22,96,91,45
lacyle01,27,96,91,45,64
lacyle01,28,91,45,64,45
lacyle01,29,45,64,45,93
lacyle01,30,64,45,93,57
lacyle01,31,45,93,57,112
lacyle01,32,93,57,112,87
lacyle01,33,57,112,87,152
lacyle01,34,112,87,152,144
lacyle01,35,87,152,144,141
gilesbr01,22,29,98,10,3
jacksda03,24,4,50,37,29
jacksda03,25,50,37,29,94
jacksda03,26,37,29,94,146
jacksda03,27,29,94,146,55
jacksda03,28,94,146,55,115
jacksda03,29,146,55,115,55
jacksda03,30,55,115,55,49
varitja01,26,56,130,111,51
varitja01,27,130,111,51,124
varitja01,28,111,51,124,123
varitja01,29,51,124,123,137
varitja01,30,124,123,137,132
varitja01,31,123,137,132,87
varitja01,32,137,132,87,111
varitja01,33,132,87,111,93
varitja01,34,87,111,93,76
varitja01,35,111,93,76,26
morelke01,25,18,50,50,124
morelke01,26,50,50,124,161
morelke01,27,50,124,161,138
morelke01,28,124,161,138,180
morelke01,29,161,138,180,159
morelke01,30,138,180,159,150
morelke01,31,180,159,150,131
santibe01,22,164,122,109,93
santibe01,23,122,109,93,155
santibe01,24,109,93,155,97
santibe01,25,93,155,97,108
santibe01,26,155,97,108,92
santibe01,27,97,108,92,76
santibe01,28,108,92,76,127
santibe01,29,92,76,127,83
santibe01,30,76,127,83,9
santibe01,31,127,83,9,87
santibe01,32,83,9,87,66
santibe01,33,9,87,66,125
santibe01,34,87,66,125,133
santibe01,35,66,125,133,112
santibe01,36,125,133,112,48
crosbbo01,24,130,92,82,79
crosbbo01,25,92,82,79,132
crosbbo01,26,82,79,132,53
dauerri01,25,74,121,123,158
dauerri01,26,121,123,158,97
dauerri01,27,123,158,97,156
dauerri01,28,158,97,156,108
dauerri01,29,97,156,108,101
haguejo01,25,17,122,86,52
robinfr02,22,197,149,168,138
robinfr02,23,149,168,138,176
robinfr02,24,168,138,176,208
robinfr02,25,138,176,208,125
robinfr02,26,176,208,125,174
robinfr02,27,208,125,174,172
robinfr02,28,125,174,172,182
robinfr02,29,174,172,182,149
robinfr02,30,172,182,149,113
robinfr02,31,182,149,113,166
robinfr02,32,149,113,166,144
robinfr02,33,113,166,144,128
robinfr02,34,166,144,128,86
robinfr02,35,144,128,86,142
robinfr02,36,128,86,142,117
robinfr02,37,86,142,117,28
randlle01,23,48,6,157,166
randlle01,24,6,157,166,121
randlle01,25,157,166,121,156
randlle01,26,166,121,156,102
randlle01,27,121,156,102,7
randlle01,28,156,102,7,135
randlle01,29,102,7,135,63
perryji01,25,22,12,11,11
perryji01,26,12,11,11,2
perryji01,27,11,11,2,9
perryji01,28,11,2,9,13
perryji01,29,2,9,13,8
perryji01,30,9,13,8,6
perryji01,31,13,8,6,16
perryji01,32,8,6,16,24
perryji01,33,6,16,24,17
perryji01,34,16,24,17,11
perryji01,35,24,17,11,0.0
perryji01,36,17,11,0.0,0.0
servasc01,25,49,63,49,70
servasc01,26,63,49,70,118
servasc01,27,49,70,118,100
servasc01,28,70,118,100,72
servasc01,29,118,100,72,54
servasc01,30,100,72,54,24
venabwi01,27,75,96,91,110
venabwi01,28,96,91,110,129
venabwi01,29,91,110,129,91
leoned01,23,51,136,112,45
leoned01,24,136,112,45,91
leoned01,25,112,45,91,5
wilsojo03,26,67,42,82,19
wilsojo03,28,42,82,19,12
wilsojo03,29,82,19,12,16
morgany01,28,47,144,129,115
morgany01,29,144,129,115,69
sanchre01,25,64,97,83,119
sanchre01,26,97,83,119,61
sanchre01,27,83,119,61,94
sanchre01,28,119,61,94,90
sanchre01,29,61,94,90,141
sanchre01,30,94,90,141,139
sanchre01,31,90,141,139,153
sanchre01,32,141,139,153,102
sanchre01,33,139,153,102,86
sanchre01,34,153,102,86,70
tartajo01,25,58,20,68,84
tartajo01,26,20,68,84,55
tartajo01,27,68,84,55,39
tartajo01,28,84,55,39,71
salmoch01,25,29,108,46,59
salmoch01,26,108,46,59,27
salmoch01,27,46,59,27,43
salmoch01,28,59,27,43,15
lanieha01,23,118,106,112,100
lanieha01,24,106,112,100,113
lanieha01,25,112,100,113,101
lanieha01,26,100,113,101,48
lanieha01,27,113,101,48,22
hornsa01,25,9,8,61,74
hornsa01,26,8,61,74,38
hornsa01,27,61,74,38,15
grayga01,26,12,10,8,51
thomaan01,23,81,75,153,118
giambje01,25,82,66,105,81
anthoer01,23,46,18,105,121
anthoer01,24,18,105,121,62
anthoer01,25,105,121,62,36
anthoer01,26,121,62,36,45
martied01,25,9,41,147,167
martied01,26,41,147,167,181
martied01,27,147,167,181,32
martied01,28,167,181,32,93
martied01,29,181,32,93,182
martied01,30,32,93,182,163
martied01,31,93,182,163,179
martied01,32,182,163,179,179
martied01,33,163,179,179,169
martied01,34,179,179,169,180
martied01,35,179,169,180,144
martied01,36,169,180,144,91
martied01,37,180,144,91,146
floydbo01,26,17,14,10,24
floydbo01,27,14,10,24,26
jonesru01,22,157,111,166,73
jonesru01,23,111,166,73,99
jonesru01,24,166,73,99,120
jonesru01,25,73,99,120,78
jonesru01,26,99,120,78,61
jonesru01,27,120,78,61,90
jonesru01,28,78,61,90,90
tejadru01,22,93,134,42,84
lawtoma02,25,65,114,155,105
lawtoma02,26,114,155,105,171
lawtoma02,27,155,105,171,155
lawtoma02,28,105,171,155,98
lawtoma02,29,171,155,98,93
lawtoma02,30,155,98,93,164
lawtoma02,31,98,93,164,127
redmomi01,28,73,53,44,78
redmomi01,29,53,44,78,30
redmomi01,30,44,78,30,63
redmomi01,31,78,30,63,46
redmomi01,32,30,63,46,61
redmomi01,33,63,46,61,80
redmomi01,34,46,61,80,37
redmomi01,35,61,80,37,32
daviser01,23,30,115,139,129
daviser01,24,115,139,129,130
daviser01,25,139,129,130,118
daviser01,26,129,130,118,67
daviser01,27,130,118,67,61
daviser01,28,118,67,61,107
daviser01,29,67,61,107,22
daviser01,30,61,107,22,119
daviser01,31,107,22,119,48
daviser01,32,22,119,48,148
daviser01,34,119,48,148,49
daviser01,35,48,148,49,77
lopatst01,26,0,49,56,75
lopatst01,27,49,56,75,82
lopatst01,28,56,75,82,143
lopatst01,29,75,82,143,92
lopatst01,30,82,143,92,64
lopatst01,31,143,92,64,5
riosar01,28,49,62,83,55
posadjo01,25,1,47,96,93
posadjo01,26,47,96,93,145
posadjo01,27,96,93,145,134
posadjo01,28,93,145,134,137
posadjo01,29,145,134,137,135
posadjo01,30,134,137,135,122
posadjo01,31,137,135,122,124
posadjo01,32,135,122,124,129
posadjo01,33,122,124,129,171
posadjo01,34,124,129,171,45
posadjo01,35,129,171,45,109
posadjo01,36,171,45,109,95
brignre01,23,25,77,48,2
brignre01,24,77,48,2,17
brignre01,25,48,2,17,18
waltoje01,25,103,59,7,0
waltoje01,26,59,7,0,21
waltoje01,27,7,0,21,47
waltoje01,28,0,21,47,16
waltoje01,29,21,47,16,20
jenkife01,24,7,14,16,15
jenkife01,25,14,16,15,14
jenkife01,26,16,15,14,28
jenkife01,27,15,14,28,20
jenkife01,28,14,28,20,10
jenkife01,29,28,20,10,1
jenkife01,30,20,10,1,0.0
jenkife01,31,10,1,0.0,0.0
jenkife01,32,1,0.0,0.0,0.0
jenkife01,33,0.0,0.0,0.0,0
jenkife01,34,0.0,0.0,0,0
jenkife01,35,0.0,0,0,0.0
jenkife01,36,0,0,0.0,0.0
jenkife01,37,0,0.0,0.0,10
sierrru01,22,169,156,194,170
sierrru01,23,156,194,170,203
sierrru01,24,194,170,203,167
sierrru01,25,170,203,167,147
sierrru01,26,203,167,147,114
sierrru01,27,167,147,114,126
sierrru01,28,147,114,126,128
sierrru01,29,114,126,128,32
sierrru01,30,126,128,32,16
sierrru01,31,128,32,16,14
sierrru01,32,32,16,14,100
sierrru01,33,16,14,100,113
sierrru01,35,14,100,113,83
sierrru01,36,100,113,83,75
sierrru01,37,113,83,75,39
hudlere01,25,8,0,59,38
hudlere01,26,0,59,38,62
hudlere01,28,59,38,62,47
hudlere01,29,38,62,47,24
hudlere01,30,62,47,24,37
hudlere01,31,47,24,37,59
hudlere01,32,24,37,59,94
hudlere01,34,37,59,94,27
taverfr01,23,0,82,80,134
taverfr01,25,82,80,134,137
taverfr01,26,80,134,137,182
taverfr01,27,134,137,182,178
taverfr01,28,137,182,178,157
taverfr01,29,182,178,157,65
stanlmi01,23,28,68,70,151
stanlmi01,24,68,70,151,139
stanlmi01,25,70,151,139,143
stanlmi01,26,151,139,143,117
stanlmi01,27,139,143,117,102
stanlmi01,28,143,117,102,147
stanlmi01,29,117,102,147,87
stanlmi01,30,102,147,87,42
stanlmi01,31,147,87,42,55
stanlmi01,32,87,42,55,51
mayje01,22,1,13,88,91
mayje01,23,13,88,91,44
mayje01,24,88,91,44,29
mayje01,25,91,44,29,55
mayje01,26,44,29,55,22
berroan01,24,17,163,134,164
berroan01,25,163,134,164,111
berroan01,26,134,164,111,1
berroan01,27,164,111,1,52
bellga01,23,18,7,16,5
bellga01,24,7,16,5,3
bellga01,25,16,5,3,6
bellga01,26,5,3,6,1
bellga01,27,3,6,1,10
bellga01,28,6,1,10,12
bellga01,29,1,10,12,13
moralje01,21,9,2,83,109
moralje01,22,2,83,109,146
moralje01,23,83,109,146,156
moralje01,24,109,146,156,147
moralje01,25,146,156,147,142
moralje01,26,156,147,142,109
moralje01,27,147,142,109,93
moralje01,28,142,109,93,49
moralje01,29,109,93,49,70
moralje01,30,93,49,70,33
smithbi05,23,3,79,65,47
greenni01,27,76,21,0,65
greenni01,28,21,0,65,3
greenni01,29,0,65,3,4
jahajo01,27,136,70,99,163
jahajo01,28,70,99,163,40
jahajo01,29,99,163,40,45
jahajo01,30,163,40,45,126
jahajo01,31,40,45,126,17
jonestr01,26,104,66,59,53
olivebo01,26,100,159,91,154
olivebo01,27,159,91,154,144
olivebo01,28,91,154,144,92
waltoda01,22,20,102,16,17
waltoda01,23,102,16,17,11
waltoda01,24,16,17,11,2
waltoda01,26,17,11,2,4
basske01,24,46,86,145,184
basske01,25,86,145,184,168
basske01,26,145,184,168,138
basske01,27,184,168,138,94
basske01,28,168,138,94,54
basske01,29,138,94,54,84
basske01,30,94,54,84,108
basske01,31,54,84,108,65
basske01,32,84,108,65,63
kellyro01,24,19,133,183,130
kellyro01,25,133,183,130,158
kellyro01,26,183,130,158,102
kellyro01,27,130,158,102,127
kellyro01,28,158,102,127,140
kellyro01,29,102,127,140,104
kellyro01,30,127,140,104,107
kellyro01,31,140,104,107,83
kellyro01,32,104,107,83,87
johnto01,21,5,10,10,8
johnto01,22,10,10,8,12
johnto01,23,10,8,12,9
johnto01,24,8,12,9,17
johnto01,25,12,9,17,10
johnto01,26,9,17,10,10
johnto01,27,17,10,10,15
johnto01,28,10,10,15,6
johnto01,29,10,15,6,7
johnto01,30,15,6,7,14
johnto01,31,6,7,14,8
johnto01,33,7,14,8,0
johnto01,34,14,8,0,0.0
johnto01,35,8,0,0.0,0.0
johnto01,36,0,0.0,0.0,0.0
johnto01,37,0.0,0.0,0.0,0.0
johnto01,38,0.0,0.0,0.0,0.0
johnto01,39,0.0,0.0,0.0,0.0
johnto01,40,0.0,0.0,0.0,0.0
johnto01,41,0.0,0.0,0.0,0.0
johnto01,42,0.0,0.0,0.0,0.0
guilloz01,22,137,156,148,151
guilloz01,23,156,148,151,144
guilloz01,24,148,151,144,143
guilloz01,25,151,144,143,8
guilloz01,26,144,143,8,128
guilloz01,27,143,8,128,105
guilloz01,28,8,128,105,103
guilloz01,29,128,105,103,131
guilloz01,30,105,103,131,120
guilloz01,31,103,131,120,74
guilloz01,32,131,120,74,56
decindo01,24,0,42,103,135
decindo01,25,42,103,135,146
decindo01,26,103,135,146,97
decindo01,27,135,146,97,122
decindo01,28,146,97,122,91
decindo01,29,97,122,91,173
decindo01,30,122,91,173,104
decindo01,31,91,173,104,147
decindo01,32,173,104,147,104
decindo01,33,104,147,104,131
bonifem01,23,41,116,47,167
bonifem01,24,116,47,167,63
bonifem01,25,47,167,63,102
bonifem01,26,167,63,102,102
bergda01,29,87,53,52,101
bergda01,30,53,52,101,41
jeterde01,22,183,190,203,219
jeterde01,23,190,203,219,201
jeterde01,24,203,219,201,191
jeterde01,25,219,201,191,191
jeterde01,26,201,191,191,156
jeterde01,27,191,191,156,188
jeterde01,28,191,156,188,202
jeterde01,29,156,188,202,214
jeterde01,30,188,202,214,206
jeterde01,31,202,214,206,179
jeterde01,32,214,206,179,212
jeterde01,33,206,179,212,179
jeterde01,34,179,212,179,162
jeterde01,35,212,179,162,216
jeterde01,36,179,162,216,12
hillma01,22,5,39,24,80
hillma01,23,39,24,80,87
hillma01,24,24,80,87,35
hillma01,25,80,87,35,23
hillma01,26,87,35,23,0
hillma01,27,35,23,0,23
hillma01,28,23,0,23,30
hillma01,29,0,23,30,45
hillma01,30,23,30,45,10
easlemi01,24,1,0,13,8
easlemi01,25,0,13,8,15
easlemi01,26,13,8,15,133
easlemi01,27,8,15,133,97
easlemi01,29,15,133,97,131
easlemi01,30,133,97,131,117
easlemi01,31,97,131,117,188
easlemi01,32,131,117,188,149
easlemi01,33,117,188,149,148
ariasal01,26,67,27,58,62
ariasal01,27,27,58,62,23
ariasal01,28,58,62,23,39
ariasal01,29,62,23,39,105
ariasal01,30,23,39,105,29
ariasal01,31,39,105,29,31
clarkda05,25,18,41,60,47
clarkda05,26,41,60,47,2
clarkda05,27,60,47,2,7
clarkda05,28,47,2,7,75
clarkda05,29,2,7,75,66
clarkda05,30,7,75,66,55
clarkda05,31,75,66,55,61
clarkda05,32,66,55,61,43
hendest01,26,156,107,149,84
hendest01,27,107,149,84,60
hendest01,28,149,84,60,128
hendest01,29,84,60,128,85
hendest01,30,60,128,85,58
hendest01,31,128,85,58,2
hendest01,32,85,58,2,33
eatonad01,24,4,1,11,13
eatonad01,25,1,11,13,8
eatonad01,26,11,13,8,0
eatonad01,27,13,8,0,13
eatonad01,28,8,0,13,5
stephge01,20,45,46,17,46
stephge01,22,46,17,46,59
stephge01,23,17,46,59,75
stephge01,24,46,59,75,71
stephge01,25,59,75,71,49
stephge01,26,75,71,49,0
stephge01,27,71,49,0,7
richajr01,22,0,5,3,15
richajr01,23,5,3,15,14
richajr01,24,3,15,14,20
richajr01,25,15,14,20,18
richajr01,26,14,20,18,12
simmsmi01,24,25,6,1,31
simmsmi01,25,6,1,31,12
simmsmi01,27,1,31,12,28
simmsmi01,28,31,12,28,55
worthcr01,24,123,96,23,4
worthcr01,25,96,23,4,20
balbost01,25,20,20,107,146
balbost01,26,20,107,146,117
balbost01,27,107,146,117,80
balbost01,28,146,117,80,97
balbost01,29,117,80,97,71
balbost01,30,80,97,71,51
hernali01,22,5,16,17,21
hernali01,23,16,17,21,24
hernali01,24,17,21,24,15
hernali01,25,21,24,15,14
hernali01,26,24,15,14,20
hernali01,27,15,14,20,20
hernali01,28,14,20,20,14
hernali01,29,20,20,14,16
hernali01,30,20,14,16,5
hernali01,31,14,16,5,8
hernali01,32,16,5,8,9
hernali01,33,5,8,9,10
teahema01,25,114,155,146,142
teahema01,26,155,146,142,60
runnepe01,24,158,125,131,143
runnepe01,25,125,131,143,179
runnepe01,26,131,143,179,109
runnepe01,27,143,179,109,183
runnepe01,28,179,109,183,176
runnepe01,29,109,183,176,169
runnepe01,30,183,176,169,114
runnepe01,31,176,169,114,183
runnepe01,32,169,114,183,98
wilkebr01,25,135,135,146,140
wilkebr01,26,135,146,140,71
wilkebr01,27,146,140,71,79
brownje01,21,123,49,179,137
brownje01,22,49,179,137,66
brownje01,23,179,137,66,93
brownje01,24,137,66,93,65
brownje01,25,66,93,65,97
pavledo01,21,0,14,38,22
pavledo01,24,14,38,22,61
pavledo01,25,38,22,61,69
pavledo01,26,22,61,69,55
pavledo01,27,61,69,55,28
pavledo01,28,69,55,28,46
pavledo01,29,55,28,46,9
geronce01,22,9,18,70,68
geronce01,23,18,70,68,133
geronce01,24,70,68,133,129
geronce01,25,68,133,129,149
geronce01,26,133,129,149,131
geronce01,27,129,149,131,67
geronce01,28,149,131,67,85
geronce01,29,131,67,85,37
geronce01,30,67,85,37,29
geronce01,31,85,37,29,32
mcgwima01,24,161,143,113,123
mcgwima01,25,143,113,123,97
mcgwima01,26,113,123,97,125
mcgwima01,27,123,97,125,28
mcgwima01,28,97,125,28,34
mcgwima01,29,125,28,34,87
mcgwima01,30,28,34,87,132
mcgwima01,31,34,87,132,148
mcgwima01,32,87,132,148,152
mcgwima01,33,132,148,152,145
mcgwima01,34,148,152,145,72
wynnji01,22,49,155,107,148
wynnji01,23,155,107,148,146
wynnji01,24,107,148,146,133
wynnji01,25,148,146,133,156
wynnji01,26,146,133,156,82
wynnji01,27,133,156,82,148
wynnji01,28,156,82,148,106
wynnji01,29,82,148,106,145
wynnji01,30,148,106,145,102
wynnji01,31,106,145,102,93
harpeto01,23,106,77,166,154
harpeto01,24,77,166,154,82
harpeto01,25,166,154,82,51
harpeto01,26,154,82,51,126
harpeto01,27,82,51,126,179
harpeto01,28,51,126,179,151
harpeto01,29,126,179,151,141
harpeto01,30,179,151,141,159
harpeto01,31,151,141,159,105
harpeto01,32,141,159,105,90
stoneje01,24,67,70,69,32
stoneje01,25,70,69,32,10
stoneje01,26,69,32,10,9
piefe01,23,20,67,79,36
chaveer01,22,88,139,159,161
chaveer01,23,139,159,161,166
chaveer01,24,159,161,166,131
chaveer01,25,161,166,131,168
chaveer01,26,166,131,168,117
chaveer01,27,131,168,117,82
chaveer01,28,168,117,82,22
chaveer01,29,117,82,22,3
chaveer01,30,82,22,3,26
chaveer01,31,22,3,26,42
chaveer01,32,3,26,42,78
chaveer01,33,26,42,78,64
ruizca01,28,97,70,82,112
ruizca01,29,70,82,112,116
ruizca01,30,82,112,116,121
ruizca01,31,112,116,121,83
ruizca01,32,116,121,83,96
bowensa01,26,132,33,51,22
bowensa01,27,33,51,22,22
pencehu01,25,160,165,173,190
pencehu01,26,165,173,190,156
pencehu01,27,173,190,156,178
pencehu01,28,190,156,178,180
thornan01,25,79,109,52,114
thornan01,26,109,52,114,133
thornan01,27,52,114,133,120
thornan01,28,114,133,120,54
thornan01,29,133,120,54,161
thornan01,30,120,54,161,143
thornan01,32,54,161,143,159
thornan01,33,161,143,159,109
thornan01,34,143,159,109,92
congeha01,23,37,3,58,51
longda02,29,122,136,125,130
longda02,30,136,125,130,70
longda02,31,125,130,70,24
longda02,32,130,70,24,94
longda02,33,70,24,94,74
hillesh02,27,186,144,174,173
hillesh02,28,144,174,173,147
torreyo01,24,38,52,39,47
torreyo01,25,52,39,47,55
torreyo01,26,39,47,55,101
torreyo01,27,47,55,101,58
torreyo01,28,55,101,58,62
torreyo01,29,101,58,62,88
torreyo01,30,58,62,88,108
torreyo01,31,62,88,108,44
butlebr01,25,52,154,162,184
butlebr01,26,154,162,184,163
butlebr01,27,162,184,163,154
butlebr01,28,184,163,154,163
butlebr01,29,163,154,163,168
butlebr01,30,154,163,168,192
butlebr01,31,163,168,192,182
butlebr01,32,168,192,182,171
butlebr01,33,192,182,171,181
butlebr01,34,182,171,181,131
butlebr01,35,171,181,131,154
butlebr01,36,181,131,154,35
quinthu01,25,18,10,7,12
quinthu01,26,10,7,12,38
quinthu01,27,7,12,38,37
quinthu01,28,12,38,37,62
quinthu01,29,38,37,62,63
quinthu01,30,37,62,63,32
quinthu01,31,62,63,32,31
motama01,25,34,75,82,107
motama01,26,75,82,107,112
motama01,27,82,107,112,93
motama01,28,107,112,93,123
motama01,29,112,93,123,127
motama01,30,93,123,127,84
motama01,31,123,127,84,120
motama01,32,127,84,120,92
motama01,33,84,120,92,16
motama01,34,120,92,16,13
motama01,35,92,16,13,15
motama01,36,16,13,15,15
motama01,37,13,15,15,10
motama01,38,15,15,10,15
motama01,39,15,10,15,3
jacksre01,22,138,151,101,157
jacksre01,23,151,101,157,132
jacksre01,24,101,157,132,158
jacksre01,25,157,132,158,146
jacksre01,26,132,158,146,150
jacksre01,27,158,146,150,138
jacksre01,28,146,150,138,150
jacksre01,29,150,138,150,140
jacksre01,30,138,150,140,138
jacksre01,31,150,140,138,154
jacksre01,32,140,138,154,79
jacksre01,33,138,154,79,146
jacksre01,34,154,79,146,77
jacksre01,35,79,146,77,117
jacksre01,36,146,77,117,116
jacksre01,37,77,117,116,101
martica01,24,122,130,58,122
martica01,25,130,58,122,86
martica01,26,58,122,86,59
martica01,27,122,86,59,52
nilssda01,24,76,109,73,150
nilssda01,25,109,73,150,154
nilssda01,26,73,150,154,83
diazbo01,25,30,5,47,57
diazbo01,26,5,47,57,151
diazbo01,27,47,57,151,111
diazbo01,28,57,151,111,16
diazbo01,29,151,111,16,58
diazbo01,30,111,16,58,129
diazbo01,31,16,58,129,134
diazbo01,32,58,129,134,69
lopezjo01,22,47,170,132,191
lopezjo01,23,170,132,191,167
lopezjo01,24,132,191,167,142
lopezjo01,25,191,167,142,50
garciki01,24,29,49,103,62
garciki01,25,49,103,62,37
garciki01,26,103,62,37,16
garciki01,27,62,37,16,34
garciki01,28,37,16,34,14
keppije01,26,16,80,122,78
keppije01,27,80,122,78,148
keppije01,28,122,78,148,105
keppije01,29,78,148,105,125
batisto01,24,38,80,144,163
batisto01,25,80,144,163,138
batisto01,26,144,163,138,150
batisto01,27,163,138,150,148
batisto01,28,138,150,148,146
batisto01,29,150,148,146,42
brohaja01,23,66,85,53,89
brohaja01,24,85,53,89,39
brohaja01,25,53,89,39,57
brohaja01,26,89,39,57,51
knoopbo01,27,125,137,125,123
knoopbo01,28,137,125,123,93
knoopbo01,29,125,123,93,92
knoopbo01,30,123,93,92,33
rayfofl01,25,7,22,64,110
rayfofl01,26,22,64,110,37
lewisma01,23,109,13,15,58
lewisma01,24,13,15,58,147
lewisma01,25,15,58,147,91
lewisma01,26,58,147,91,129
lewisma01,27,147,91,129,44
lewisma01,28,91,129,44,46
gonzajo02,22,20,3,2,70
gonzajo02,23,3,2,70,23
gonzajo02,24,2,70,23,13
willire03,26,126,21,17,41
espinal01,23,15,9,0,142
espinal01,24,9,0,142,98
espinal01,26,0,142,98,123
espinal01,27,142,98,123,73
espinal01,28,98,123,73,55
espinal01,29,123,73,55,36
espinal01,31,73,55,36,66
greggto01,25,13,67,63,20
greggto01,26,67,63,20,5
greggto01,27,63,20,5,2
greggto01,28,20,5,2,37
soriaal01,24,9,154,209,198
soriaal01,25,154,209,198,170
soriaal01,26,209,198,170,171
soriaal01,27,198,170,171,179
soriaal01,28,170,171,179,173
soriaal01,29,171,179,173,127
soriaal01,30,179,173,127,115
soriaal01,31,173,127,115,128
soriaal01,32,127,115,128,116
soriaal01,33,115,128,116,147
soriaal01,34,128,116,147,148
kingha01,24,8,53,41,22
kingha01,26,53,41,22,8
moranmi01,25,81,112,105,80
moranmi01,26,112,105,80,140
moranmi01,27,105,80,140,135
moranmi01,28,80,140,135,163
moranmi01,29,140,135,163,172
moranmi01,30,135,163,172,110
smoakju01,25,100,105,108,50
slaugen01,35,115,153,143,31
slaugen01,36,153,143,31,87
slaugen01,37,143,31,87,86
slaugen01,38,31,87,86,53
slaugen01,39,87,86,53,42
wardpr01,26,82,97,38,48
wardpr01,27,97,38,48,2
wardpr01,28,38,48,2,118
wietema01,24,111,131,131,123
wietema01,25,131,131,123,32
aloufe01,24,68,85,120,177
aloufe01,25,85,120,177,159
aloufe01,26,120,177,159,105
aloufe01,27,177,159,105,165
aloufe01,28,159,105,165,218
aloufe01,29,105,165,218,157
aloufe01,30,165,218,157,210
aloufe01,31,218,157,210,134
aloufe01,32,157,210,134,156
aloufe01,33,210,134,156,135
aloufe01,34,134,156,135,90
aloufe01,35,156,135,90,76
youklke01,26,22,159,152,168
youklke01,27,159,152,168,150
youklke01,28,152,168,150,111
youklke01,29,168,150,111,111
youklke01,30,150,111,111,103
santone01,27,73,76,31,24
santone01,28,76,31,24,1
wardda01,24,41,68,56,125
wardda01,25,68,56,125,20
wardda01,26,56,125,20,73
wardda01,27,125,20,73,106
wardda01,28,20,73,106,40
wardda01,29,73,106,40,36
auerbri01,22,121,1,25,38
auerbri01,23,1,25,38,6
auerbri01,24,25,38,6,7
auerbri01,25,38,6,7,18
auerbri01,26,6,7,18,21
auerbri01,27,7,18,21,11
ibanera01,25,4,25,54,32
ibanera01,26,25,54,32,78
ibanera01,27,54,32,78,146
ibanera01,28,32,78,146,179
ibanera01,29,78,146,179,146
ibanera01,30,146,179,146,172
ibanera01,31,179,146,172,181
ibanera01,32,146,172,181,167
ibanera01,33,172,181,167,186
ibanera01,34,181,167,186,136
ibanera01,35,167,186,136,154
ibanera01,36,186,136,154,131
ibanera01,37,136,154,131,92
ibanera01,38,154,131,92,110
robinja02,32,185,157,159,120
robinja02,33,157,159,120,81
herrto01,24,55,110,131,101
herrto01,25,110,131,101,154
herrto01,26,131,101,154,180
herrto01,27,101,154,180,141
herrto01,28,154,180,141,134
herrto01,29,180,141,134,93
herrto01,30,141,134,93,161
herrto01,31,134,93,161,143
