playerID,guess,at_least,season4
bellja01,10.166687,6.75,9
bellja01,9.000018,6.75,13
bellja01,11.000022,9.75,13
bellja01,12.333358,9.75,21
bellja01,17.000034,15.75,20
bellja01,19.166705,15.0,38
bellja01,29.166725,28.5,18
bellja01,25.00005,13.5,13
bellja01,18.833371,9.75,2
ramiral03,16.000032,11.25,9
ramiral03,12.500025,6.75,6
ramiral03,8.500017,4.5,15
foxne01,2.166671,2.25,2
foxne01,2.000004,1.5,6
foxne01,4.166675,4.5,4
foxne01,4.333342,3.0,6
foxne01,5.333344,4.5,0
foxne01,2.666672,0.0,2
foxne01,2.000004,1.5,2
foxne01,1.66667,1.5,2
foxne01,2.000004,1.5,2
foxne01,2.000004,1.5,2
foxne01,2.000004,1.5,0
tolanbo01,4.666676,3.75,21
tolanbo01,13.166693,15.75,16
tolanbo01,15.833365,12.0,8
tolanbo01,12.833359,6.0,9
tolanbo01,9.833353,6.75,8
tolanbo01,8.33335,6.0,5
tolanbo01,6.66668,3.75,5
tolanbo01,5.500011,3.75,2
beaucji01,0.333334,0.0,2
beaucji01,1.000002,1.5,1
beaucji01,1.166669,0.75,2
beaucji01,1.66667,1.5,2
beaucji01,1.833337,1.5,5
fermife01,0.500001,0.75,0
fermife01,0.333334,0.0,0
fermife01,0.166667,0.0,2
fermife01,1.000002,1.5,1
fermife01,1.166669,0.75,0
hallbi03,12.333358,12.75,35
hallbi03,24.666716,26.25,14
hallbi03,21.500043,10.5,15
hallbi03,18.000036,11.25,8
hallbi03,11.333356,6.0,18
hallbi03,14.166695,13.5,2
paglimi01,28.500057,24.0,15
paglimi01,22.833379,11.25,7
paglimi01,13.833361,5.25,7
paglimi01,8.33335,5.25,6
paglimi01,6.500013,4.5,0
paglimi01,3.166673,0.0,9
berryke01,6.333346,9.0,8
berryke01,8.166683,6.0,7
berryke01,8.166683,5.25,7
berryke01,7.166681,5.25,4
berryke01,5.500011,3.0,7
berryke01,6.000012,5.25,3
berryke01,4.500009,2.25,5
berryke01,4.666676,3.75,3
berryke01,3.666674,2.25,1
blausje01,8.33335,6.0,11
blausje01,10.166687,8.25,14
blausje01,12.000024,10.5,15
blausje01,14.000028,11.25,6
blausje01,10.333354,4.5,12
blausje01,10.500021,9.0,10
blausje01,10.00002,7.5,17
blausje01,13.833361,12.75,4
scottto01,1.500003,2.25,1
scottto01,1.500003,0.75,6
scottto01,3.833341,4.5,0
scottto01,2.166671,0.0,4
scottto01,3.000006,3.0,1
scottto01,1.833337,0.75,2
loneyja01,13.33336,9.75,10
loneyja01,11.500023,7.5,12
loneyja01,11.500023,9.0,6
loneyja01,8.666684,4.5,13
loneyja01,10.500021,9.75,9
nokesma01,18.833371,12.0,9
nokesma01,15.166697,6.75,11
nokesma01,11.166689,8.25,24
nokesma01,17.166701,18.0,22
nokesma01,20.833375,16.5,10
nokesma01,16.333366,7.5,7
oatesjo01,2.500005,0.75,1
oatesjo01,1.500003,0.75,0
oatesjo01,0.500001,0.0,3
oatesjo01,1.66667,2.25,0
oatesjo01,1.000002,0.0,0
oatesjo01,0.500001,0.0,1
thompry01,11.333356,5.25,1
thompry01,5.833345,0.75,1
thompry01,2.000004,0.75,3
thompry01,2.000004,2.25,0
greenmi01,17.333368,16.5,14
greenmi01,17.500035,10.5,14
greenmi01,15.333364,10.5,9
greenmi01,11.500023,6.75,2
greenmi01,6.333346,1.5,13
greenmi01,8.666684,9.75,11
greenmi01,10.166687,8.25,15
olerujo01,16.000032,12.0,24
olerujo01,20.166707,18.0,12
olerujo01,16.6667,9.0,8
olerujo01,12.000024,6.0,18
olerujo01,13.666694,13.5,22
olerujo01,18.33337,16.5,22
olerujo01,21.333376,16.5,19
olerujo01,20.500041,14.25,14
olerujo01,17.000034,10.5,21
olerujo01,18.33337,15.75,22
olerujo01,20.333374,16.5,10
olerujo01,15.833365,7.5,9
siebeso01,0.666668,0.75,0
siebeso01,0.333334,0.0,1
siebeso01,0.666668,0.75,0
siebeso01,0.333334,0.0,6
siebeso01,3.166673,4.5,1
siebeso01,2.500005,0.75,0.0
siebeso01,1.333336,0.0,0
johnsbo02,9.000018,6.0,3
johnsbo02,6.166679,2.25,5
johnsbo02,4.833343,3.75,1
johnsbo02,2.666672,0.75,5
johnsbo02,3.666674,3.75,0
johnsbo02,1.833337,0.0,2
duffyfr01,5.00001,6.0,8
duffyfr01,7.166681,6.0,1
duffyfr01,4.500009,0.75,2
duffyfr01,2.666672,1.5,4
duffyfr01,2.833339,3.0,0
howarth01,4.833343,5.25,5
howarth01,5.166677,3.75,3
howarth01,4.333342,2.25,6
howarth01,4.833343,4.5,3
howarth01,4.000008,2.25,2
howarth01,3.000006,1.5,6
alomasa02,3.166673,0.0,2
alomasa02,2.500005,1.5,6
alomasa02,3.666674,4.5,14
alomasa02,9.333352,10.5,10
alomasa02,10.666688,7.5,11
alomasa02,11.166689,8.25,21
alomasa02,15.833365,15.75,6
alomasa02,11.833357,4.5,6
alomasa02,8.500017,4.5,7
alomasa02,6.500013,5.25,4
alomasa02,5.333344,3.0,7
alomasa02,6.000012,5.25,5
alomasa02,5.500011,3.75,2
alomasa02,3.833341,1.5,0
alomasa02,1.500003,0.0,1
fordcu01,1.833337,0.75,1
justida01,22.166711,15.75,40
justida01,30.500061,30.0,19
justida01,26.333386,14.25,24
justida01,25.00005,18.0,6
justida01,14.166695,4.5,33
justida01,22.500045,24.75,21
justida01,22.500045,15.75,21
justida01,23.000046,15.75,41
justida01,31.000062,30.75,18
kuennha01,6.000012,6.0,12
kuennha01,9.500019,9.0,9
kuennha01,9.833353,6.75,8
kuennha01,9.000018,6.0,9
kuennha01,8.666684,6.75,9
kuennha01,8.833351,6.75,5
kuennha01,7.000014,3.75,10
kuennha01,8.166683,7.5,6
kuennha01,7.166681,4.5,4
kuennha01,5.666678,3.0,0
thompmi02,5.500011,5.25,2
thompmi02,4.333342,1.5,4
thompmi02,3.833341,3.0,6
thompmi02,4.666676,4.5,6
thompmi02,5.666678,4.5,4
thompmi02,5.00001,3.0,4
thompmi02,4.333342,3.0,4
thompmi02,4.000008,3.0,2
clenddo01,12.166691,9.0,14
clenddo01,13.500027,10.5,28
clenddo01,20.666708,21.0,13
clenddo01,18.166703,9.75,17
clenddo01,17.500035,12.75,16
clenddo01,15.833365,12.0,22
clenddo01,19.166705,16.5,11
ledeeri01,6.833347,1.5,8
ledeeri01,6.833347,6.0,13
ledeeri01,9.500019,9.75,7
ledeeri01,9.166685,5.25,7
ledeeri01,8.000016,5.25,2
bennega01,0.500001,0.75,2
bennega01,1.333336,1.5,2
bennega01,1.833337,1.5,4
bennega01,3.000006,3.0,2
bennega01,2.666672,1.5,3
bennega01,2.833339,2.25,1
bennega01,1.833337,0.75,4
bennega01,2.833339,3.0,2
ortajo01,9.833353,8.25,14
ortajo01,12.333358,10.5,11
ortajo01,12.000024,8.25,13
ortajo01,12.500025,9.75,11
ortajo01,11.66669,8.25,10
ortajo01,10.833355,7.5,5
ortajo01,7.666682,3.75,2
ortajo01,4.333342,1.5,10
ortajo01,6.500013,7.5,9
ortajo01,8.166683,6.75,4
ortajo01,6.66668,3.0,9
jacksra01,15.166697,14.25,19
jacksra01,17.333368,14.25,21
jacksra01,20.00004,15.75,8
jacksra01,14.166695,6.0,2
jacksra01,7.166681,1.5,5
boyerke01,22.166711,17.25,28
boyerke01,24.833383,21.0,32
boyerke01,29.166725,24.0,24
boyerke01,27.333388,18.0,24
boyerke01,25.333384,18.0,24
boyerke01,24.000048,18.0,24
boyerke01,24.000048,18.0,13
boyerke01,18.500037,9.75,14
boyerke01,15.333364,10.5,7
boyerke01,10.333354,5.25,6
penaro01,2.333338,3.0,3
belanma01,1.333336,1.5,2
belanma01,1.833337,1.5,1
belanma01,1.500003,0.75,0
belanma01,0.666668,0.0,2
belanma01,1.166669,1.5,0
belanma01,0.666668,0.0,5
belanma01,2.833339,3.75,3
belanma01,3.166673,2.25,1
belanma01,2.333338,0.75,2
belanma01,1.833337,1.5,0
belanma01,0.833335,0.0,0
belanma01,0.333334,0.0,0
belanma01,0.0,0.0,1
hendeda01,15.00003,10.5,14
hendeda01,14.500029,10.5,15
hendeda01,14.500029,11.25,8
hendeda01,11.333356,6.0,24
hendeda01,17.166701,18.0,15
hendeda01,16.833367,11.25,20
hendeda01,19.000038,15.0,25
hendeda01,21.66671,18.75,0
hendeda01,11.66669,0.0,20
kirbywa01,4.666676,3.75,1
kirbywa01,3.166673,0.75,1
kirbywa01,1.66667,0.75,0
belleal01,26.500053,25.5,38
belleal01,35.00007,28.5,36
belleal01,36.333406,27.0,50
belleal01,43.33342,37.5,48
belleal01,46.66676,36.0,30
belleal01,39.333412,22.5,49
belleal01,42.500085,36.75,37
salasma01,7.166681,4.5,3
salasma01,4.833343,2.25,2
salasma01,3.000006,1.5,9
freehbi01,12.500025,7.5,12
freehbi01,12.333358,9.0,20
freehbi01,15.666698,15.0,25
freehbi01,21.166709,18.75,16
freehbi01,19.666706,12.0,16
freehbi01,17.500035,12.0,21
freehbi01,18.500037,15.75,10
freehbi01,14.666696,7.5,6
freehbi01,9.833353,4.5,18
freehbi01,12.666692,13.5,14
murphda05,18.500037,15.75,33
murphda05,27.333388,24.75,13
murphda05,21.000042,9.75,36
murphda05,27.833389,27.0,36
murphda05,32.166731,27.0,36
murphda05,36.000072,27.0,37
murphda05,36.500073,27.75,29
murphda05,32.833399,21.75,44
murphda05,37.833409,33.0,24
murphda05,31.500063,18.0,20
murphda05,25.333384,15.0,24
murphda05,22.666712,18.0,18
murphda05,20.333374,13.5,2
sheetla01,24.333382,23.25,10
sheetla01,18.33337,7.5,7
sheetla01,12.000024,5.25,10
wilsoja02,9.166685,8.25,8
wilsoja02,9.166685,6.0,8
wilsoja02,8.500017,6.0,12
wilsoja02,10.00002,9.0,1
wilsoja02,5.833345,0.75,5
wilsoja02,4.833343,3.75,0
wilsoja02,1.833337,0.0,0
stanlfr01,0.666668,0.0,1
stanlfr01,0.833335,0.75,0
stanlfr01,0.333334,0.0,0
stanlfr01,0.166667,0.0,1
stanlfr01,0.500001,0.75,1
stanlfr01,0.833335,0.75,1
stanlfr01,1.000002,0.75,2
stanlfr01,1.500003,1.5,0
stanlfr01,0.833335,0.0,0
mantoje01,8.833351,12.75,3
mantoje01,7.166681,2.25,2
mantoje01,4.833343,1.5,3
mantoje01,2.666672,2.25,1
johnsre02,10.333354,9.0,2
johnsre02,6.333346,1.5,6
johnsre02,5.666678,4.5,4
johnsre02,4.333342,3.0,2
johnsre02,3.33334,1.5,5
johnsre02,3.833341,3.75,3
johnsre02,3.500007,2.25,1
johnsre02,2.333338,0.75,2
walkech01,0.0,0.0,0
walkech01,0.0,0.0,1
walkech01,0.500001,0.75,0
walkech01,0.333334,0.0,0
walkech01,0.166667,0.0,6
walkech01,3.000006,4.5,4
welchbo01,0.0,0.0,0
welchbo01,0.0,0.0,1
welchbo01,0.500001,0.75,0
welchbo01,0.333334,0.0,0
welchbo01,0.166667,0.0,1
welchbo01,0.500001,0.75,0
welchbo01,0.333334,0.0,0.0
welchbo01,0.166667,0.0,0.0
welchbo01,0.0,0.0,0.0
welchbo01,0.0,0.0,0
welchbo01,0.0,0.0,0.0
welchbo01,0.0,0.0,0.0
breamsi01,10.00002,12.0,13
breamsi01,12.833359,9.75,10
breamsi01,12.000024,7.5,0
breamsi01,5.500011,0.0,15
breamsi01,9.166685,11.25,11
breamsi01,10.500021,8.25,10
breamsi01,11.166689,7.5,9
williwo02,0.0,0.0,0
williwo02,0.0,0.0,0
williwo02,0.0,0.0,0
williwo02,0.0,0.0,1
williwo02,0.500001,0.75,0
williwo02,0.333334,0.0,1
williwo02,0.666668,0.75,1
williwo02,0.833335,0.75,0
williwo02,0.500001,0.0,0
williwo02,0.166667,0.0,0
mortoca01,1.000002,0.0,3
mortoca01,1.833337,2.25,0
mortoca01,1.000002,0.0,0
teagata01,2.333338,0.0,2
teagata01,1.66667,1.5,2
teagata01,1.66667,1.5,1
kingemi01,2.833339,1.5,0
kingemi01,0.833335,0.0,0
kingemi01,0.333334,0.0,0
kingemi01,0.0,0.0,4
kingemi01,2.000004,3.0,8
koscoan01,7.833349,11.25,19
koscoan01,14.500029,14.25,8
koscoan01,12.833359,6.0,10
koscoan01,10.833355,7.5,9
koscoan01,9.166685,6.75,9
larocad01,24.500049,15.75,25
larocad01,24.833383,18.75,25
larocad01,24.333382,18.75,25
larocad01,25.00005,18.75,3
larocad01,14.000028,2.25,33
larocad01,21.66671,24.75,20
larocad01,21.500043,15.0,26
sawatca01,3.500007,4.5,5
sawatca01,4.666676,3.75,9
sawatca01,7.166681,6.75,6
sawatca01,6.833347,4.5,10
sawatca01,8.500017,7.5,13
duncada01,4.666676,2.25,10
duncada01,7.166681,7.5,15
duncada01,11.333356,11.25,19
duncada01,16.166699,14.25,17
duncada01,17.333368,12.75,16
duncada01,16.833367,12.0,12
molinbo01,2.000004,0.0,5
molinbo01,3.500007,3.75,1
molinbo01,2.166671,0.75,1
morynwa01,17.333368,14.25,26
morynwa01,23.166713,19.5,14
morynwa01,18.833371,10.5,13
collida02,2.333338,0.0,3
collida02,2.333338,2.25,3
collida02,2.500005,2.25,3
collida02,3.000006,2.25,3
collida02,3.000006,2.25,1
collida02,2.000004,0.75,2
collida02,1.833337,1.5,4
collida02,2.833339,3.0,1
collida02,2.166671,0.75,0
collida02,1.000002,0.0,0
collida02,0.166667,0.0,0
stillku01,7.500015,5.25,3
stillku01,5.500011,2.25,6
stillku01,5.166677,4.5,2
stillku01,3.500007,1.5,1
schnebr01,6.333346,6.75,12
schnebr01,9.833353,9.0,10
schnebr01,10.500021,7.5,4
schnebr01,7.333348,3.0,6
schnebr01,6.000012,4.5,9
schnebr01,7.166681,6.75,3
schnebr01,5.500011,2.25,4
schnebr01,4.500009,3.0,2
pepitjo01,22.833379,13.5,31
pepitjo01,26.166719,23.25,13
pepitjo01,19.833373,9.75,15
pepitjo01,17.000034,11.25,27
pepitjo01,20.666708,20.25,26
pepitjo01,24.500049,19.5,16
pepitjo01,21.166709,12.0,8
rizzuph01,2.000004,1.5,2
rizzuph01,2.000004,1.5,1
rosebjo01,9.666686,6.0,18
rosebjo01,13.33336,13.5,7
rosebjo01,10.833355,5.25,9
rosebjo01,9.833353,6.75,3
rosebjo01,5.666678,2.25,8
rosebjo01,6.500013,6.0,9
rosebjo01,7.666682,6.75,4
rosebjo01,6.333346,3.0,8
rosebjo01,6.833347,6.0,3
almonbi01,1.333336,1.5,0
almonbi01,0.833335,0.0,1
almonbi01,0.833335,0.75,0
almonbi01,0.333334,0.0,4
almonbi01,2.166671,3.0,4
almonbi01,3.33334,3.0,4
almonbi01,4.000008,3.0,7
almonbi01,5.500011,5.25,6
almonbi01,6.000012,4.5,7
almonbi01,6.66668,5.25,0
greensh01,10.500021,8.25,16
greensh01,14.166695,12.0,35
greensh01,24.666716,26.25,42
greensh01,35.333404,31.5,24
greensh01,31.833397,18.0,49
greensh01,39.500079,36.75,42
greensh01,41.333416,31.5,19
greensh01,31.66673,14.25,28
greensh01,27.333388,21.0,22
greensh01,23.500047,16.5,15
howsedi01,2.833339,2.25,1
howsedi01,1.66667,0.75,2
howsedi01,1.833337,1.5,0
bellke01,2.833339,3.0,1
brookto01,7.500015,6.75,6
brookto01,6.66668,4.5,5
brookto01,6.000012,3.75,7
brookto01,6.166679,5.25,3
brookto01,4.666676,2.25,13
brookto01,8.666684,9.75,5
brookto01,7.333348,3.75,4
clarkja01,17.166701,18.75,26
clarkja01,23.500047,19.5,22
clarkja01,23.833381,16.5,17
clarkja01,20.166707,12.75,27
clarkja01,22.833379,20.25,20
clarkja01,21.833377,15.0,11
clarkja01,16.6667,8.25,22
clarkja01,18.000036,16.5,9
clarkja01,13.666694,6.75,35
clarkja01,24.166715,26.25,27
clarkja01,26.66672,20.25,26
clarkja01,27.833389,19.5,25
clarkja01,25.666718,18.75,28
kessido01,0.333334,0.0,1
kessido01,0.666668,0.75,4
kessido01,2.333338,3.0,1
kessido01,2.000004,0.75,2
kessido01,2.000004,1.5,1
kessido01,1.333336,0.75,0
kessido01,0.666668,0.0,1
kessido01,0.666668,0.75,0
kessido01,0.333334,0.0,1
kessido01,0.666668,0.75,0
kessido01,0.333334,0.0,1
pruitro01,3.666674,4.5,2
pruitro01,3.33334,1.5,2
pruitro01,2.666672,1.5,0
pruitro01,1.000002,0.0,0
mackoro01,13.166693,12.75,9
mackoro01,11.166689,6.75,5
mackoro01,8.33335,3.75,6
asprobo01,5.666678,8.25,8
asprobo01,7.666682,6.0,12
asprobo01,10.500021,9.0,5
asprobo01,7.833349,3.75,8
asprobo01,7.666682,6.0,6
asprobo01,6.500013,4.5,1
asprobo01,3.833341,0.75,3
asprobo01,2.833339,2.25,0
nixonot01,1.000002,0.0,0
nixonot01,0.500001,0.0,0
nixonot01,0.0,0.0,0
nixonot01,0.0,0.0,1
nixonot01,0.500001,0.75,0
nixonot01,0.333334,0.0,2
nixonot01,1.166669,1.5,1
nixonot01,1.166669,0.75,0
nixonot01,0.666668,0.0,0
nixonot01,0.166667,0.0,1
nixonot01,0.500001,0.75,2
nixonot01,1.333336,1.5,1
jonesra01,0.0,0.0,0
jonesra01,0.0,0.0,0
jonesra01,0.0,0.0,0
jonesra01,0.0,0.0,0
jonesra01,0.0,0.0,0
mayde01,7.833349,7.5,8
mayde01,8.666684,6.0,9
mayde01,8.833351,6.75,5
mayde01,6.833347,3.75,1
mayde01,3.666674,0.75,5
gallemi01,1.66667,1.5,3
gallemi01,2.500005,2.25,3
gallemi01,2.833339,2.25,12
gallemi01,7.500015,9.0,3
gallemi01,6.000012,2.25,10
gallemi01,8.000016,7.5,6
gallemi01,6.833347,4.5,0
gallemi01,3.666674,0.0,0
bellgu01,23.000046,22.5,17
bellgu01,21.166709,12.75,27
bellgu01,24.166715,20.25,29
bellgu01,26.333386,21.75,13
bellgu01,20.666708,9.75,10
bellgu01,14.166695,7.5,19
bellgu01,15.00003,14.25,12
bellgu01,14.000028,9.0,3
bellgu01,8.666684,2.25,6
bellgu01,6.000012,4.5,0
oliveal01,13.833361,10.5,12
oliveal01,12.666692,9.0,20
oliveal01,16.333366,15.0,11
oliveal01,14.166695,8.25,18
oliveal01,16.000032,13.5,12
oliveal01,13.833361,9.0,19
oliveal01,16.500033,14.25,14
oliveal01,15.333364,10.5,12
oliveal01,13.833361,9.0,19
oliveal01,15.833365,14.25,4
oliveal01,10.333354,3.0,22
oliveal01,15.500031,16.5,8
oliveal01,12.000024,6.0,0
goodwda01,3.33334,3.75,1
goodwda01,2.500005,0.75,2
jablora01,12.500025,11.25,9
jablora01,11.000022,6.75,12
jablora01,11.500023,9.0,5
ruthvdi01,0.0,0.0,1
ruthvdi01,0.500001,0.75,0
ruthvdi01,0.333334,0.0,0
ruthvdi01,0.166667,0.0,0
ruthvdi01,0.0,0.0,0
ruthvdi01,0.0,0.0,0
ruthvdi01,0.0,0.0,0
ruthvdi01,0.0,0.0,0
ruthvdi01,0.0,0.0,0
byrneto01,1.166669,0.75,0
byrneto01,0.500001,0.0,1
byrneto01,0.666668,0.75,3
grantmu01,0.666668,0.75,0
grantmu01,0.333334,0.0,1
grantmu01,0.666668,0.75,2
grantmu01,1.333336,1.5,0
grantmu01,0.833335,0.0,0
grantmu01,0.333334,0.0,0
grantmu01,0.0,0.0,1
grantmu01,0.500001,0.75,0
grantmu01,0.333334,0.0,0
mantlmi01,24.333382,20.25,37
mantlmi01,31.000062,27.75,52
mantlmi01,42.833419,39.0,34
mantlmi01,40.500081,25.5,42
mantlmi01,41.000082,31.5,31
mantlmi01,35.166737,23.25,40
mantlmi01,37.333408,30.0,54
mantlmi01,45.500091,40.5,30
mantlmi01,39.666746,22.5,15
mantlmi01,26.500053,11.25,35
mantlmi01,27.500055,26.25,19
mantlmi01,23.666714,14.25,23
mantlmi01,23.666714,17.25,22
amorosa01,12.833359,12.0,7
amorosa01,10.500021,5.25,0
valdesa01,1.166669,0.75,0
valdesa01,0.500001,0.0,0
mcauldi01,11.500023,9.75,24
mcauldi01,18.33337,18.0,15
mcauldi01,17.666702,11.25,23
mcauldi01,20.500041,17.25,22
mcauldi01,21.166709,16.5,16
mcauldi01,19.166705,12.0,11
mcauldi01,14.500029,8.25,12
mcauldi01,12.333358,9.0,18
mcauldi01,14.833363,13.5,8
mcauldi01,12.000024,6.0,12
mcauldi01,11.66669,9.0,5
olivege01,13.833361,12.75,13
olivege01,14.500029,9.75,21
olivege01,17.666702,15.75,8
olivege01,13.166693,6.0,10
olivege01,11.166689,7.5,0
zaungr01,3.500007,3.75,1
zaungr01,2.500005,0.75,7
zaungr01,4.666676,5.25,6
zaungr01,5.500011,4.5,3
zaungr01,4.666676,2.25,4
zaungr01,4.000008,3.0,6
zaungr01,4.833343,4.5,11
zaungr01,8.166683,8.25,12
zaungr01,10.666688,9.0,10
zaungr01,10.833355,7.5,6
zaungr01,8.33335,4.5,8
wertzvi01,21.66671,14.25,15
wertzvi01,17.666702,11.25,14
wertzvi01,15.166697,10.5,32
wertzvi01,23.166713,24.0,28
wertzvi01,27.000054,21.0,3
wertzvi01,16.166699,2.25,7
wertzvi01,9.166685,5.25,19
wertzvi01,12.333358,14.25,11
wertzvi01,13.000026,8.25,5
valleda01,7.666682,9.0,10
valleda01,9.833353,7.5,7
valleda01,8.833351,5.25,7
valleda01,7.500015,5.25,8
valleda01,7.500015,6.0,9
valleda01,8.33335,6.75,13
valleda01,10.833355,9.75,2
valleda01,6.833347,1.5,0
rodriel01,1.166669,0.75,2
rodriel01,1.500003,1.5,0
rodriel01,0.833335,0.0,7
rodriel01,3.833341,5.25,3
lindad01,22.333378,26.25,23
lindad01,24.666716,17.25,26
lindad01,26.500053,19.5,11
lindad01,18.000036,8.25,23
lindad01,19.500039,17.25,6
gainejo01,3.33334,4.5,8
gainejo01,6.166679,6.0,6
willibi01,19.666706,16.5,25
willibi01,24.000048,18.75,33
willibi01,28.500057,24.75,34
willibi01,32.166731,25.5,29
willibi01,31.333396,21.75,28
willibi01,29.333392,21.0,30
willibi01,29.166725,22.5,21
willibi01,25.166717,15.75,42
willibi01,33.000066,31.5,28
willibi01,31.500063,21.0,37
willibi01,34.833403,27.75,20
willibi01,27.000054,15.0,16
willibi01,20.833375,12.0,23
jacobmi02,25.00005,24.0,19
jacobmi02,23.000046,14.25,1
seaveto01,0.500001,0.75,1
seaveto01,0.833335,0.75,3
seaveto01,2.000004,2.25,1
seaveto01,1.66667,0.75,0
seaveto01,0.833335,0.0,0
seaveto01,0.166667,0.0,0
seaveto01,0.0,0.0,3
seaveto01,1.500003,2.25,0
seaveto01,1.000002,0.0,2
seaveto01,1.500003,1.5,0
seaveto01,0.666668,0.0,1
seaveto01,0.833335,0.75,0
seaveto01,0.333334,0.0,0
seaveto01,0.166667,0.0,0
seaveto01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,1
bellira01,0.500001,0.75,0
bellira01,0.333334,0.0,0
bellira01,0.166667,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,0
bellira01,0.0,0.0,1
motleda01,14.000028,12.75,7
youngge02,0.500001,0.75,1
youngge02,0.833335,0.75,0
youngge02,0.500001,0.0,0
alvarlu01,0.333334,0.0,4
alvarlu01,2.166671,3.0,0
alvarlu01,1.333336,0.0,0
alvarlu01,0.666668,0.0,0
roselda01,0.500001,0.75,1
roselda01,0.833335,0.75,1
roselda01,1.000002,0.75,3
roselda01,2.000004,2.25,2
gonzaal02,9.166685,6.75,2
gonzaal02,5.166677,1.5,18
gonzaal02,11.166689,13.5,23
gonzaal02,17.833369,17.25,5
gonzaal02,13.166693,3.75,9
gonzaal02,10.00002,6.75,16
gonzaal02,11.833357,12.0,8
gonzaal02,10.833355,6.0,23
gonzaal02,16.833367,17.25,15
gonzaal02,16.500033,11.25,4
gonzaal02,10.833355,3.0,1
benjami01,1.500003,0.75,4
benjami01,2.666672,3.0,1
benjami01,2.000004,0.75,3
benjami01,2.500005,2.25,4
benjami01,3.166673,3.0,0
benjami01,1.833337,0.0,4
benjami01,2.666672,3.0,1
benjami01,1.833337,0.75,2
martira03,5.333344,3.75,4
martira03,4.666676,3.0,3
martira03,3.666674,2.25,3
martira03,3.166673,2.25,1
martira03,2.000004,0.75,2
martira03,1.833337,1.5,0
martira03,0.833335,0.0,0
zeileto01,9.666686,5.25,17
zeileto01,12.666692,12.75,19
zeileto01,16.333366,14.25,14
zeileto01,16.166699,10.5,25
zeileto01,20.333374,18.75,31
zeileto01,26.166719,23.25,19
zeileto01,24.000048,14.25,24
zeileto01,23.500047,18.0,22
zeileto01,22.166711,16.5,10
zeileto01,16.333366,7.5,18
zeileto01,16.000032,13.5,11
baineha01,20.00004,15.0,29
baineha01,25.333384,21.75,22
baineha01,24.000048,16.5,21
baineha01,22.666712,15.75,20
baineha01,20.666708,15.0,13
baineha01,16.6667,9.75,16
baineha01,15.666698,12.0,16
baineha01,15.500031,12.0,20
baineha01,18.000036,15.0,16
baineha01,17.333368,12.0,20
baineha01,18.666704,15.0,16
baineha01,17.333368,12.0,24
baineha01,20.666708,18.0,22
baineha01,21.66671,16.5,16
baineha01,19.333372,12.0,9
baineha01,13.500027,6.75,25
baineha01,18.166703,18.75,11
edmonji01,25.333384,20.25,26
edmonji01,27.500055,19.5,25
edmonji01,25.666718,18.75,5
edmonji01,15.166697,3.75,42
edmonji01,26.833387,31.5,30
edmonji01,29.833393,22.5,28
edmonji01,31.000062,21.0,39
edmonji01,33.833401,29.25,42
edmonji01,38.666744,31.5,29
edmonji01,35.00007,21.75,19
edmonji01,26.166719,14.25,12
edmonji01,17.166701,9.0,20
barneda01,6.166679,5.25,3
foileha01,7.000014,6.75,8
foileha01,8.166683,6.0,3
foileha01,5.666678,2.25,1
foileha01,2.833339,0.75,6
foileha01,3.833341,4.5,7
foileha01,5.666678,5.25,4
gomezle02,13.33336,7.5,15
gomezle02,13.666694,11.25,4
brantmi02,5.833345,4.5,10
brantmi02,8.166683,7.5,20
hamelbo01,10.833355,6.75,18
ramirar01,19.000038,25.5,18
ramirar01,21.333376,13.5,27
ramirar01,25.166717,20.25,36
ramirar01,30.00006,27.0,31
ramirar01,32.000064,23.25,38
ramirar01,35.333404,28.5,26
ramirar01,30.833395,19.5,27
ramirar01,28.500057,20.25,15
ramirar01,20.833375,11.25,25
ramirar01,22.000044,18.75,26
ramirar01,23.833381,19.5,27
ramirar01,26.333386,20.25,12
ramirar01,19.333372,9.0,15
millira01,14.500029,15.0,16
millira01,16.6667,12.0,11
millira01,14.166695,8.25,6
coopesc01,6.166679,6.75,13
coopesc01,10.333354,9.75,3
willied01,1.66667,2.25,3
willied01,2.500005,2.25,11
willied01,7.000014,8.25,12
willied01,10.166687,9.0,6
willied01,8.833351,4.5,3
mckayda01,4.500009,5.25,0
mckayda01,2.833339,0.0,1
mckayda01,1.66667,0.75,4
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
shantbo01,0.0,0.0,0
larsedo01,1.833337,1.5,0
larsedo01,1.000002,0.0,4
larsedo01,2.333338,3.0,0
larsedo01,1.333336,0.0,0
larsedo01,0.666668,0.0,2
larsedo01,1.000002,1.5,0
larsedo01,0.666668,0.0,0
larsedo01,0.333334,0.0,0
larsedo01,0.0,0.0,0
dennyjo01,0.0,0.0,0
dennyjo01,0.0,0.0,0
dennyjo01,0.0,0.0,0.0
